county,year,month,day,sitename,predicted_next_so2,actual_next_so2,predicted_next_co,actual_next_co,predicted_next_o3_8hr,actual_next_o3_8hr,predicted_next_o3,actual_next_o3,predicted_next_pm10,actual_next_pm10,predicted_next_no2,actual_next_no2,predicted_next_pm2.5,actual_next_pm2.5,predicted_AQI,actual_AQI
新北市,2024,11,20,菜寮,0.8129468,0.527,0.30905694,0.322,32.99434,31.488,31.062403,31.357,9.138523,4.0,10.401683,12.37,6.337849,3.739,20.577,20.617
新北市,2024,11,21,菜寮,0.83809495,0.612,0.32248923,0.312,34.616707,36.067,32.8315,37.15,13.452146,13.833,10.149304,10.521,8.152558,8.625,26.469,28.003
新北市,2024,11,22,菜寮,0.89582235,0.858,0.39654192,0.278,37.799324,43.608,33.117207,43.221,24.564669,26.625,15.171031,9.0,12.700147,14.042,41.234,45.591
新北市,2024,11,23,菜寮,0.82678956,1.629,0.25718674,0.192,35.621197,37.817,34.730515,37.4,19.617285,18.542,10.147582,7.883,8.370968,7.458,27.178,24.214
新北市,2024,11,24,菜寮,1.0948261,1.2,0.2928424,0.279,34.64747,36.996,30.451162,36.342,22.274601,19.609,12.6602955,11.6,9.400895,10.652,30.522,34.584
新北市,2024,11,25,菜寮,1.0446407,0.8,0.2994505,0.308,31.761923,26.758,32.007187,29.054,17.885485,21.25,11.515567,11.179,9.894922,10.542,32.126,34.227
新北市,2024,11,26,菜寮,1.0448838,0.877,0.3044186,0.298,36.864174,42.025,30.561697,39.517,26.373138,31.458,9.687912,11.995,11.683155,12.875,37.932,41.802
新北市,2024,11,27,菜寮,0.9512236,8.03,0.45270628,0.412,33.603092,33.358,30.337301,32.483,27.234335,26.042,15.663477,19.727,11.136676,13.542,36.158,43.968
新北市,2024,11,28,菜寮,7.7037625,1.446,0.5326203,0.378,31.975542,30.283,30.624214,33.242,22.023556,31.042,12.183381,16.05,14.290916,14.208,46.399,46.13
新北市,2024,10,1,萬里,0.68194115,0.304,0.21520081,0.136,26.178995,40.992,33.203285,46.367,26.586216,59.708,1.0364884,1.475,8.532033,18.667,27.701,60.514
新北市,2024,10,2,萬里,0.6533528,0.438,0.16731206,0.151,49.07648,51.962,52.39779,51.925,94.72912,49.5,-0.5538005,1.371,23.056995,35.957,94.835,102.185
新北市,2024,10,3,萬里,0.54558647,0.446,0.19804291,0.163,42.386032,45.671,38.66744,41.542,36.226486,27.913,1.9285917,3.883,12.726537,12.174,41.32,39.526
新北市,2024,10,4,萬里,0.53190386,0.375,0.16163974,0.162,20.146576,11.983,25.259558,10.075,11.459398,27.208,3.7703605,7.092,5.03996,5.667,16.364,27.208
新北市,2024,10,5,萬里,0.31448632,0.139,0.091485,0.119,11.952774,11.158,9.323229,11.6,17.86694,17.0,3.019542,3.439,3.2189555,3.043,17.867,17.0
新北市,2024,10,6,萬里,0.30115086,0.4,0.085240565,0.106,17.469164,23.825,18.639301,28.373,21.85939,22.792,2.285215,3.646,3.1498573,3.125,21.859,22.792
新北市,2024,10,7,萬里,0.251484,0.383,0.15682097,0.195,40.983368,54.4,41.224335,56.025,44.108166,38.458,0.39762276,2.342,9.994868,8.375,44.108,38.458
新北市,2024,10,8,萬里,0.81985784,0.208,0.17594543,0.181,53.271126,57.612,50.732418,57.438,45.7249,49.917,2.3060012,3.021,9.724285,11.25,45.725,49.917
新北市,2024,10,9,萬里,0.8679155,1.042,0.20493984,0.191,54.78885,62.725,54.18349,63.587,56.944355,44.875,2.3229647,3.171,15.363671,11.792,57.805,44.875
新北市,2024,10,10,萬里,1.3424447,0.546,0.21178275,0.192,66.28003,68.646,61.56582,68.058,56.92292,37.25,1.0994656,2.562,16.192987,11.042,57.784,37.25
新北市,2024,10,11,萬里,0.62506783,0.454,0.1776494,0.167,42.36753,46.55,37.485104,42.658,28.27763,24.583,4.6276517,4.121,9.458359,5.417,30.709,24.583
新北市,2024,10,12,萬里,0.6550608,0.358,0.15482922,0.172,26.386923,31.2,27.167406,28.088,17.467546,21.667,4.4632263,5.125,3.8028605,9.833,17.468,31.925
新北市,2024,10,13,萬里,0.723461,0.904,0.16772127,0.157,23.312122,24.95,21.632998,25.175,19.501522,18.083,4.5016375,3.908,7.251625,6.625,23.544,21.51
新北市,2024,10,14,萬里,0.82699835,0.746,0.13960399,0.143,22.541502,27.162,22.036894,30.158,16.542088,20.087,4.12387,3.667,4.8616414,6.348,16.542,20.61
新北市,2024,10,15,萬里,0.84410584,0.442,0.17056274,0.133,35.720978,35.483,34.753124,35.95,33.029858,41.958,3.5523267,3.467,7.9555707,7.25,33.03,41.958
新北市,2024,10,16,萬里,0.8174486,0.208,0.14044118,0.162,34.345596,35.275,35.98973,33.6,39.17553,39.875,3.926622,4.525,9.442899,10.208,39.176,39.875
新北市,2024,10,17,萬里,0.5280457,0.312,0.08781788,0.192,19.909014,20.542,19.331612,18.229,16.685322,21.583,4.01013,5.871,5.0944233,6.25,16.685,21.583
新北市,2024,10,18,萬里,0.6565095,0.163,0.1595787,0.2,20.243055,20.775,20.446108,26.208,22.767817,29.292,3.7978706,3.379,4.9038253,7.292,22.768,29.292
新北市,2024,10,19,萬里,0.72005653,0.475,0.22905436,0.191,42.749092,48.917,41.39625,49.067,56.10773,57.042,2.8414805,2.025,13.678168,11.5,56.986,57.901
新北市,2024,10,20,萬里,1.0243647,0.086,0.18990062,0.188,44.873775,47.042,45.122215,46.759,52.029514,55.261,2.5579832,2.768,14.046054,8.696,52.989,56.156
新北市,2024,10,21,萬里,0.837319,0.161,0.18719248,0.182,40.784622,48.304,42.943676,50.091,44.470886,57.0,3.0070603,2.665,12.466544,11.958,44.471,57.86
新北市,2024,10,22,萬里,0.7601486,0.235,0.20829287,0.3,53.799316,47.621,52.657654,47.03,66.33197,78.087,3.5840163,2.709,18.689192,20.391,67.005,78.525
新北市,2024,10,23,萬里,0.7077147,0.233,0.19140097,0.137,49.28992,50.462,44.610107,49.259,48.797817,52.0,4.3864,1.575,14.291032,11.5,48.798,52.96
新北市,2024,10,24,萬里,0.54461586,0.175,0.17130451,0.11,44.907204,38.1,40.57384,34.371,28.039276,33.875,5.122002,2.608,3.8290536,7.625,28.039,33.875
新北市,2024,10,25,萬里,0.47410178,0.45,0.1408138,0.133,19.502892,22.675,18.900812,21.992,12.703608,8.458,4.2974,3.079,4.24135,3.625,13.771,11.769
新北市,2024,10,26,萬里,0.61603725,0.458,0.13684371,0.126,22.009323,22.488,24.204739,25.025,19.109997,29.583,3.815995,3.296,4.52599,5.542,19.11,29.583
新北市,2024,10,27,萬里,0.72842574,0.14,0.19296142,0.16,35.2575,47.705,37.252632,50.9,44.25536,44.739,2.9137266,1.545,11.184571,9.783,44.255,44.739
新北市,2024,10,28,萬里,0.83948874,0.268,0.18188025,0.21,56.974762,56.071,54.501713,57.083,62.91358,67.167,4.3406367,1.982,16.303719,16.375,63.655,67.824
新北市,2024,10,29,萬里,0.5743896,0.042,0.20285177,0.159,57.714596,53.521,55.444965,50.821,53.933147,66.667,3.5974493,1.679,16.660099,13.583,54.854,67.334
新北市,2024,10,30,萬里,0.1665029,0.483,0.16131097,0.126,41.04117,37.829,37.441696,37.425,45.67146,46.958,-2.332248,0.638,8.42262,11.5,45.671,46.958
新北市,2024,10,31,萬里,0.4096471,0.15,0.18267965,0.217,46.038666,32.75,37.655746,30.137,21.29378,20.083,2.342005,6.029,7.439962,8.667,24.156,28.14
新北市,2024,11,1,萬里,0.8179816,0.279,0.19313817,0.224,27.39086,37.033,33.325024,41.358,29.065779,53.833,3.1377697,3.558,9.651885,8.958,31.337,54.756
新北市,2024,11,2,萬里,1.0320733,0.867,0.24948585,0.232,52.6409,58.758,51.35668,59.238,108.575645,84.0,0.013174355,3.512,21.578495,19.583,103.426,84.32
新北市,2024,11,3,萬里,0.9900963,0.438,0.1789255,0.19,46.006275,43.708,46.006832,43.271,37.363213,46.167,5.0254545,5.067,9.965682,10.458,37.363,46.167
新北市,2024,11,4,萬里,0.9535011,0.446,0.207453,0.189,38.82099,57.096,46.407116,58.075,56.925648,78.083,0.9969092,2.413,15.105266,18.25,57.787,78.521
新北市,2024,11,5,萬里,0.97230554,0.513,0.20719492,0.139,59.95495,53.612,56.94393,52.522,86.784004,75.435,3.6842058,2.27,17.05033,15.522,87.048,75.926
新北市,2024,11,6,萬里,0.78617936,0.654,0.16889648,0.14,44.1825,51.758,46.34708,52.062,43.482384,45.75,3.702246,1.725,8.487969,9.417,43.482,45.75
新北市,2024,11,7,萬里,0.78798234,0.667,0.17026591,0.148,47.745934,49.962,47.605373,48.596,36.71751,35.042,4.229949,2.383,8.3446865,6.417,36.718,35.042
新北市,2024,11,8,萬里,0.73368967,0.067,0.15242952,0.139,39.668396,43.033,39.721188,42.15,25.194849,27.5,3.4754155,2.9,6.24858,4.208,25.195,27.5
新北市,2024,11,9,萬里,0.6187357,0.467,0.16009152,0.142,39.810772,40.775,39.883194,42.125,33.814156,43.583,3.3844817,3.975,7.2987213,7.458,33.814,43.583
新北市,2024,11,10,萬里,0.7861879,0.567,0.15673497,0.143,42.01358,42.279,42.86881,41.142,35.60711,40.957,4.6695585,3.146,8.32774,7.609,35.607,40.957
新北市,2024,11,11,萬里,0.71209985,0.121,0.15923755,0.132,37.656265,43.238,38.281254,44.658,27.51509,32.417,4.809013,2.154,6.7548366,5.917,27.515,32.417
新北市,2024,11,12,萬里,0.63616794,0.646,0.15916835,0.129,42.640915,43.396,42.960896,38.592,30.43989,20.783,4.2722635,2.604,7.942373,5.167,30.44,20.783
新北市,2024,11,13,萬里,0.53145975,0.954,0.06562318,0.117,15.53901,11.367,14.737676,10.158,7.742932,9.042,3.9292865,4.471,1.5420375,2.792,7.743,9.065
新北市,2024,11,14,萬里,0.5799645,0.362,0.14501514,0.188,22.548754,19.867,24.855045,20.408,25.80582,22.417,2.8315485,4.875,7.234333,11.125,25.806,36.12
新北市,2024,11,15,萬里,0.6000838,0.275,0.14529657,0.12,20.56479,23.387,19.221304,26.959,12.898201,21.333,3.7600937,2.129,5.9766626,4.833,19.405,21.333
新北市,2024,11,16,萬里,0.60848176,0.275,0.14833926,0.121,34.130608,38.375,35.346436,40.837,26.811684,27.583,2.5903718,1.967,7.614074,6.042,26.812,27.583
新北市,2024,11,17,萬里,0.73070526,0.348,0.18514274,0.162,45.639145,46.471,46.39871,45.991,55.87093,63.652,2.6535537,1.552,12.694425,15.304,56.754,64.379
新北市,2024,11,18,萬里,0.703795,0.729,0.17723064,0.153,43.543518,46.483,43.075497,46.829,40.357372,36.833,4.9359007,1.742,7.0588603,8.292,40.357,36.833
新北市,2024,11,19,萬里,0.7828941,0.517,0.17521685,0.161,45.96562,46.8,43.68079,46.525,33.230118,23.75,4.2806864,2.062,8.842534,6.0,33.23,23.75
新北市,2024,11,20,萬里,0.7244998,0.562,0.16671331,0.173,46.24065,45.942,42.33624,45.821,30.48516,23.125,4.4667306,2.322,7.640876,4.75,30.485,23.125
新北市,2024,11,21,萬里,0.83945787,0.696,0.18492495,0.199,47.369865,48.646,44.75155,50.471,40.257004,39.208,3.7445652,2.413,9.440546,9.417,40.257,39.208
新北市,2024,11,22,萬里,1.0186453,0.775,0.20135362,0.18,52.960533,55.717,49.913338,54.454,53.077587,54.958,3.7725718,2.083,15.51686,13.833,54.016,55.859
新北市,2024,11,23,萬里,0.83355147,0.448,0.18422142,0.131,43.040714,47.5,43.150364,46.352,31.832115,40.826,4.8960285,2.491,9.017428,7.348,31.832,40.826
新北市,2024,11,24,萬里,0.72067785,0.792,0.14758533,0.187,36.09132,34.779,36.549,30.908,23.117577,24.458,4.770959,6.712,7.275775,8.917,23.623,28.951
新北市,2024,11,25,萬里,0.9351189,0.339,0.2396388,0.252,31.100346,31.462,35.427113,37.029,38.55225,54.435,4.626787,3.038,11.421193,13.087,38.552,55.346
新北市,2024,11,26,萬里,0.7871723,0.817,0.25362933,0.199,50.1378,49.429,47.500324,46.362,82.5609,60.625,2.3482983,3.367,18.428072,13.0,82.91,61.412
新北市,2024,11,27,萬里,0.7830998,0.975,0.18223631,0.21,35.60204,39.483,37.25639,39.712,23.62725,35.167,4.410207,4.513,7.90159,11.5,25.655,37.338
新北市,2024,11,28,萬里,1.0159135,0.892,0.21106307,0.201,39.579803,44.333,39.792576,45.688,37.70176,41.083,4.3637023,3.862,13.3859,11.583,43.461,41.083
