county,year,month,day,sitename,predicted_next_so2,actual_next_so2,predicted_next_co,actual_next_co,predicted_next_o3_8hr,actual_next_o3_8hr,predicted_next_o3,actual_next_o3,predicted_next_pm10,actual_next_pm10,predicted_next_no2,actual_next_no2,predicted_next_pm2.5,actual_next_pm2.5,predicted_AQI,actual_AQI,next_aqi
雲林縣,2024,10,2,斗六,0.88520277,0.875,0.16166052,0.177,29.107943,35.254,27.500887,35.529,22.0226,19.458,4.9119325,3.029,7.4153457,5.083,24.076,19.458,32.167
雲林縣,2024,10,3,斗六,0.8710846,1.038,0.18101604,0.203,31.491646,37.808,33.019753,37.188,20.686525,15.083,5.0436354,5.362,6.8510914,4.958,22.244,16.097,34.583
雲林縣,2024,10,4,斗六,0.99749386,1.375,0.21295343,0.204,30.672157,34.288,30.141405,34.196,20.092173,25.125,5.3176074,5.454,7.4840403,7.667,24.299,25.125,31.208
雲林縣,2024,10,5,斗六,1.0019957,1.512,0.22007243,0.188,31.05575,33.108,32.862564,32.758,25.23333,28.667,5.874928,4.013,9.143786,11.458,29.688,37.201,39.958
雲林縣,2024,10,6,斗六,1.2902772,1.208,0.2154964,0.206,28.271961,36.158,29.125845,37.192,25.01189,26.083,5.2472286,4.996,9.629528,12.542,31.265,40.721,40.083
雲林縣,2024,10,7,斗六,1.4374156,0.952,0.22751313,0.161,30.67398,35.004,32.703087,34.774,23.543098,19.174,6.022022,6.135,10.115767,9.0,32.843,29.221,37.792
雲林縣,2024,10,8,斗六,1.5084414,1.471,0.22122164,0.267,33.38445,40.679,34.385967,40.979,26.165482,31.833,7.058546,8.638,12.561116,12.875,40.783,41.802,49.333
雲林縣,2024,10,9,斗六,1.4643186,1.317,0.28738755,0.263,35.77984,43.383,36.814686,44.775,40.580338,39.208,9.155918,6.725,16.320839,15.708,53.021,51.512,58.167
雲林縣,2024,10,10,斗六,1.2380021,1.617,0.253272,0.296,42.395233,46.525,42.884804,46.075,46.03176,42.625,8.336853,8.012,18.649305,21.0,58.755,64.543,71.375
雲林縣,2024,10,11,斗六,1.8566697,1.974,0.29902637,0.323,40.125256,44.933,41.240196,42.943,45.064594,48.375,8.953314,8.165,21.408514,23.208,65.549,69.979,81.75
雲林縣,2024,10,12,斗六,1.6721395,1.296,0.30332297,0.288,35.70397,39.625,35.96598,38.85,41.11885,43.667,7.3243747,5.109,18.78263,20.875,59.083,64.235,69.0
雲林縣,2024,10,13,斗六,1.5040238,1.664,0.274052,0.261,35.462143,41.288,36.001846,41.917,40.149334,42.391,6.447792,5.533,19.508045,22.043,60.869,67.111,68.417
