county,year,month,day,sitename,predicted_next_so2,actual_next_so2,predicted_next_co,actual_next_co,predicted_next_o3_8hr,actual_next_o3_8hr,predicted_next_o3,actual_next_o3,predicted_next_pm10,actual_next_pm10,predicted_next_no2,actual_next_no2,predicted_next_pm2.5,actual_next_pm2.5,predicted_AQI,actual_AQI
高雄市,2024,10,21,前金,1.1613462,0.696,0.30951294,0.281,36.24107,37.246,36.27905,35.112,41.033165,65.0,11.904217,14.85,17.63474,16.625,56.256,65.7
高雄市,2024,10,22,前金,0.6666625,0.183,0.21171707,0.399,40.25185,31.45,39.55161,31.5,46.856888,78.917,12.777883,20.325,19.152376,19.333,59.993,79.339
高雄市,2024,10,23,前金,0.7455285,1.943,0.2837633,0.379,36.307907,28.254,35.428307,27.3,40.74601,50.125,17.207106,23.325,17.13916,13.458,55.036,51.122
高雄市,2024,10,24,前金,1.5592259,1.442,0.20283589,0.294,30.83391,24.604,35.40185,25.062,22.099928,39.958,12.38203,18.308,11.938733,10.5,38.762,39.958
高雄市,2024,10,25,前金,0.93033946,0.629,0.27328718,0.28,33.06937,24.829,30.843597,24.671,33.157127,55.792,11.246689,15.338,14.583435,16.917,47.349,56.676
高雄市,2024,10,26,前金,0.29806256,0.592,0.22839883,0.246,25.532772,24.637,32.48373,25.679,25.21974,28.667,8.259225,8.679,10.80817,10.333,35.091,33.549
高雄市,2024,10,27,前金,0.7413621,0.986,0.18468893,0.268,24.344854,22.458,25.196096,22.168,21.210821,24.409,5.8696265,12.737,6.503957,7.565,21.211,24.562
高雄市,2024,10,28,前金,0.94693416,0.529,0.24891251,0.356,33.785454,27.442,32.49449,27.7,30.97412,57.333,10.035734,20.004,16.058239,19.875,52.375,61.773
高雄市,2024,10,29,前金,1.1761534,2.112,0.28070408,0.362,36.656258,33.633,33.547325,32.529,43.101677,53.083,14.806997,21.146,20.72511,20.542,63.866,63.415
高雄市,2024,10,30,前金,1.4959846,0.496,0.2928396,0.185,31.30523,24.171,23.49688,26.279,22.625048,41.583,11.726652,5.6,12.903925,9.208,41.896,41.583
高雄市,2024,10,31,前金,0.49907947,0.692,0.11721486,0.333,31.453144,54.533,27.51469,54.562,35.56703,51.875,11.612927,12.188,18.02836,19.292,57.226,60.337
高雄市,2024,11,1,前金,1.06936,1.3,0.3252635,0.38,47.09444,39.304,40.72933,39.767,45.840576,46.167,14.525656,11.812,18.991634,19.417,59.597,60.645
高雄市,2024,11,2,前金,1.1399148,1.296,0.3488689,0.402,41.087982,36.858,35.60827,37.979,41.27157,58.792,11.615532,15.317,19.30049,21.625,60.358,66.082
高雄市,2024,11,3,前金,1.086388,1.175,0.3782094,0.372,41.14012,40.587,35.62541,40.675,51.5588,64.0,13.734446,11.546,21.582384,23.25,65.977,70.083
高雄市,2024,11,4,前金,1.0299505,1.314,0.36029708,0.427,44.228542,30.617,39.57291,26.991,58.484966,75.0,11.938573,22.522,23.190432,26.364,69.936,77.751
高雄市,2024,11,5,前金,0.28822094,1.0,0.35035542,0.362,34.63744,31.488,28.274326,30.8,47.417885,62.208,16.278404,21.333,21.996778,21.0,66.997,64.543
高雄市,2024,11,6,前金,0.23210067,2.158,0.28703982,0.35,34.523872,31.621,35.81664,32.379,38.575455,58.583,14.655808,22.042,16.883242,18.917,54.406,59.414
高雄市,2024,11,7,前金,0.9982564,1.732,0.25018093,0.404,37.704605,25.471,37.347523,24.432,40.378357,56.0,15.950639,23.455,16.855688,22.458,54.338,68.133
高雄市,2024,11,8,前金,1.0300443,1.733,0.28715327,0.402,32.807426,28.896,30.16104,29.604,40.585125,61.792,17.353811,20.417,21.093927,25.542,64.774,75.727
高雄市,2024,11,9,前金,1.1066506,1.846,0.30531564,0.362,38.399765,28.104,32.356777,28.154,43.135525,58.958,14.373835,15.85,22.31494,24.917,67.781,74.188
高雄市,2024,11,10,前金,0.97861034,2.288,0.3499087,0.439,38.63413,31.396,33.034443,31.863,48.411514,72.625,13.501667,17.192,25.38999,29.542,75.352,85.576
高雄市,2024,11,11,前金,1.2608217,0.904,0.4050318,0.513,36.7422,11.021,30.381693,6.908,55.25091,69.375,14.588856,26.958,26.353851,30.125,77.726,87.011
高雄市,2024,11,12,前金,-1.2454822,0.758,0.38653532,0.302,23.275208,26.154,17.423193,31.7,30.536926,53.0,14.015195,11.367,22.803827,17.667,68.984,56.336
高雄市,2024,11,13,前金,0.80479664,0.729,0.33368355,0.327,42.153088,31.137,36.05809,28.179,47.014545,61.417,10.277133,17.212,20.29996,23.056,62.819,69.605
高雄市,2024,11,14,前金,1.3072039,1.071,0.39239398,0.492,39.036068,14.325,32.768703,13.079,58.998512,83.783,18.83563,21.409,27.965422,45.826,81.694,127.771
高雄市,2024,11,15,前金,-0.8146907,0.538,0.43038368,0.214,19.254211,13.842,9.33206,14.792,4.3806434,22.458,8.992221,11.233,11.26276,9.542,36.567,30.981
高雄市,2024,11,16,前金,0.31416667,0.825,0.30375656,0.284,20.99284,20.35,16.839739,21.404,32.653217,51.667,11.679402,11.838,18.024158,15.833,57.215,52.634
高雄市,2024,11,17,前金,0.88274264,1.054,0.34022534,0.398,31.170216,12.825,31.487352,11.458,41.948727,48.583,11.961021,20.012,18.45823,17.833,58.284,56.745
高雄市,2024,11,18,前金,0.9254596,1.383,0.3570003,0.456,24.881723,16.596,24.034697,16.379,28.745037,53.958,14.085999,20.108,18.553066,20.0,58.518,62.08
高雄市,2024,11,19,前金,1.0273267,1.783,0.39505845,0.458,26.093409,23.35,23.462301,24.608,40.952545,58.667,15.287854,19.246,21.616076,21.25,66.06,65.158
高雄市,2024,11,20,前金,1.0305345,1.905,0.3799792,0.39,31.988844,10.838,29.157639,11.971,47.183285,69.909,15.033396,19.626,23.506973,23.045,70.716,70.511
高雄市,2024,11,21,前金,1.0491736,1.064,0.32634228,0.384,26.215237,29.517,22.521933,30.786,30.308908,51.292,15.146292,16.59,18.298662,18.5,57.891,58.387
高雄市,2024,11,22,前金,1.4852376,1.596,0.4065076,0.405,35.24726,29.367,35.11936,30.45,52.742264,66.625,16.671812,17.521,23.741076,26.958,71.292,79.213
高雄市,2024,11,23,前金,1.4861963,1.539,0.39730316,0.424,35.287518,32.596,30.967762,33.543,59.41577,63.87,16.6368,14.696,27.686365,28.0,81.007,81.779
高雄市,2024,11,24,前金,1.4135971,0.978,0.34752494,0.346,35.354248,30.683,33.500576,28.73,44.592484,60.833,14.022827,13.913,22.3273,20.75,67.811,63.927
高雄市,2024,11,25,前金,1.2449045,1.012,0.35590422,0.308,33.045254,31.121,33.127834,30.575,49.84173,66.125,14.464806,12.342,22.732733,18.458,68.809,66.802
高雄市,2024,11,26,前金,0.9884218,1.786,0.32508934,0.399,32.441734,22.915,30.488466,26.325,52.446587,68.217,16.04763,16.982,21.686205,20.864,66.232,68.853
高雄市,2024,11,27,前金,1.4440397,1.343,0.39268106,0.316,33.91239,33.479,31.289925,34.23,47.389194,56.583,17.115229,17.304,20.227873,18.0,62.641,57.451
高雄市,2024,11,28,前金,1.2258141,1.462,0.36463255,0.311,36.38532,45.171,38.32053,44.629,43.195385,62.708,16.341232,15.633,19.292156,19.125,60.337,63.454
高雄市,2024,10,1,大寮,1.0440503,0.846,0.18724357,0.112,18.06898,30.767,19.278393,32.913,11.655945,5.042,6.0615506,2.75,6.436305,2.833,20.897,9.198
高雄市,2024,10,2,大寮,-0.064873695,0.273,0.15835024,0.141,40.04446,37.821,35.186535,35.945,28.474388,10.053,2.0699236,3.841,8.042992,4.842,28.474,15.721
高雄市,2024,10,3,大寮,-3.1034985,2.252,-0.20659687,0.254,26.958157,28.058,11.285382,27.491,35.428955,23.957,3.858517,10.439,17.126005,14.87,55.004,48.279
高雄市,2024,10,8,大寮,2.2208905,1.0,0.23478958,0.312,27.9972,33.488,27.770937,33.7,23.306393,26.125,10.78462,7.804,14.892195,15.625,48.351,51.308
高雄市,2024,10,9,大寮,2.0230508,2.192,0.33069092,0.363,36.719646,36.15,32.95477,39.421,35.41374,35.458,10.939284,10.467,19.29631,21.292,60.348,65.262
高雄市,2024,10,10,大寮,2.4341588,2.221,0.3687898,0.411,40.918896,46.8,41.293736,46.542,45.529358,48.708,14.791468,11.75,24.78316,30.375,73.858,87.627
高雄市,2024,10,11,大寮,2.0952232,2.217,0.38792956,0.433,43.0403,44.433,41.64967,44.696,43.089935,45.042,15.709364,9.392,27.3742,31.083,80.238,89.37
高雄市,2024,10,12,大寮,1.8695807,1.796,0.43505895,0.39,43.542984,46.512,41.610233,46.321,44.594833,42.833,13.576896,7.167,28.769615,28.542,83.674,83.113
高雄市,2024,10,13,大寮,1.9836996,1.552,0.38040334,0.326,42.425842,31.613,40.89224,28.243,42.290386,40.167,12.745884,11.852,26.68636,27.208,78.544,79.829
高雄市,2024,10,14,大寮,2.2672176,1.85,0.3887559,0.364,32.311653,32.004,34.57439,31.571,39.6565,51.875,14.31896,16.229,28.033976,33.708,81.863,95.834
高雄市,2024,10,15,大寮,2.338424,1.508,0.40323687,0.31,34.94357,30.354,31.367233,31.725,47.535393,43.167,15.065964,12.475,30.868923,29.667,88.843,85.884
高雄市,2024,10,16,大寮,2.0619256,1.717,0.29898536,0.26,32.876194,31.896,31.449251,33.008,39.218548,39.174,12.919807,11.927,24.797398,22.727,73.893,68.795
